time,high,low,open,volumefrom,volumeto,close
2015-12-29,1.404,0.9157,1.371,0.42,0.4633,1.103
2015-12-30,1.281,1.091,1.296,0.0,0.0,1.091
2015-12-31,1.72,1.204,1.281,0.0,0.0,1.72
2016-01-01,1.736,1.389,1.72,0.0,0.0,1.389
2016-01-02,1.648,1.388,1.389,0.0,0.0,1.431
2016-01-03,1.615,1.615,1.626,0.0,0.0,1.615
2016-01-04,1.526,1.43,1.517,0.0,0.0,1.43
2016-01-05,1.423,1.423,1.43,0.0,0.0,1.423
2016-01-06,1.635,1.422,1.636,0.0,0.0,1.422
2016-01-07,1.735,1.735,1.635,0.199,0.3453,1.735
2016-01-08,1.721,1.508,1.735,0.0,0.0,1.721
2016-01-09,1.771,1.39,1.721,0.0,0.0,1.39
2016-01-10,1.383,1.294,1.39,0.0,0.0,1.294
2016-01-11,1.422,1.422,1.417,0.0314,0.04465,1.422
2016-01-12,1.413,1.246,1.422,0.0,0.0,1.246
2016-01-13,1.706,1.21,1.414,0.4387,0.7015,1.599
2016-01-14,1.674,1.244,1.686,0.4044,0.5031,1.244
2016-01-15,1.377,1.08,1.244,0.0,0.0,1.377
2016-01-16,1.348,0.6931,0.6701,0.114,0.07901,0.6931
2016-01-17,0.6884,0.6884,0.6931,0.0,0.0,0.6884
2016-01-18,0.6919,0.6919,0.6884,0.0,0.0,0.6919
2016-01-19,0.683,0.683,0.6919,0.0,0.0,0.683
2016-01-20,0.7462,0.7462,0.683,0.0,0.0,0.7462
2016-01-21,0.7384,0.7384,0.7462,0.0,0.0,0.7384
2016-01-22,0.6888,0.6888,0.7384,0.0,0.0,0.6888
2016-01-23,0.6995,0.6995,0.6888,0.0,0.0,0.6995
2016-01-24,1.407,0.7238,0.6995,0.8189,1.152,1.407
2016-01-25,2.357,0.7502,1.407,0.8324,0.6245,0.7502
2016-01-26,0.7445,0.7445,0.7502,0.0,0.0,0.7445
2016-01-27,2.173,0.1936,0.7445,20.35,3.94,0.1936
2016-01-28,0.7556,0.186,0.1936,0.5193,0.3924,0.7556
2016-01-29,0.7568,0.7568,0.7556,0.0,0.0,0.7568
2016-01-30,0.7517,0.7517,0.7568,0.0,0.0,0.7517
2016-01-31,0.736,0.736,0.7517,0.0,0.0,0.736
2016-02-01,0.7406,0.7406,0.736,0.0,0.0,0.7406
2016-02-02,0.7441,0.7441,0.7406,0.0,0.0,0.7441
2016-02-03,0.7324,0.7324,0.7441,0.0,0.0,0.7324
2016-02-04,0.7774,0.7774,0.7324,0.0,0.0,0.7774
2016-02-05,0.7691,0.7691,0.7774,0.0,0.0,0.7691
2016-02-06,0.7496,0.7496,0.7691,0.0,0.0,0.7496
2016-02-07,0.7521,0.7521,0.7496,0.0,0.0,0.7521
2016-02-08,1.908,0.7415,0.7521,0.4586,0.5127,1.118
2016-02-09,1.126,1.126,1.118,0.0,0.0,1.126
2016-02-10,1.971,1.146,1.126,0.9785,1.929,1.971
2016-02-11,1.958,1.954,1.971,1.0,1.954,1.954
2016-02-12,1.978,1.978,1.954,0.0,0.0,1.978
2016-02-13,2.009,2.009,1.978,0.0,0.0,2.009
2016-02-14,2.088,2.088,2.009,0.0,0.0,2.088
2016-02-15,2.066,0.6698,2.088,19.44,19.5,1.003
2016-02-16,1.016,1.016,1.003,0.0,0.0,1.016
2016-02-17,1.043,1.043,1.016,0.0,0.0,1.043
2016-02-18,1.053,1.053,1.043,0.0,0.0,1.053
2016-02-19,1.05,1.05,1.053,0.0,0.0,1.05
2016-02-20,1.1,1.1,1.05,0.0,0.0,1.1
2016-02-21,1.095,1.02,1.1,2.196,2.24,1.02
2016-02-22,1.02,1.02,1.02,0.0,0.0,1.02
2016-02-23,0.9784,0.9784,1.02,0.0,0.0,0.9784
2016-02-24,0.9849,0.9849,0.9784,0.0,0.0,0.9849
2016-02-25,0.9867,0.9867,0.9849,0.0,0.0,0.9867
2016-02-26,0.9957,0.9957,0.9867,0.0,0.0,0.9957
2016-02-27,1.005,1.005,0.9957,0.0,0.0,1.005
2016-02-28,1.008,1.008,1.005,0.0,0.0,1.008
2016-02-29,1.016,1.016,1.008,0.0,0.0,1.016
2016-03-01,1.011,1.011,1.016,0.0,0.0,1.011
2016-03-02,0.9911,0.9911,1.011,0.0,0.0,0.9911
2016-03-03,1.041,0.9776,0.9911,0.0657,0.06839,1.041
2016-03-04,1.016,1.016,1.041,0.0,0.0,1.016
2016-03-05,1.516,0.9895,1.016,6.801,10.31,1.516
2016-03-06,1.543,1.543,1.516,0.3915,0.6041,1.543
2016-03-07,1.577,1.535,1.543,2.672,4.214,1.577
2016-03-08,1.565,1.565,1.577,0.0,0.0,1.565
2016-03-09,1.568,1.568,1.565,0.0,0.0,1.568
2016-03-10,1.871,1.58,1.568,1.662,3.11,1.871
2016-03-11,1.886,1.526,1.871,21.07,32.15,1.526
2016-03-12,1.637,1.494,1.526,2.08,3.311,1.592
2016-03-13,1.6,1.6,1.592,0.0,0.0,1.6
2016-03-14,1.79,1.608,1.6,1.807,3.235,1.79
2016-03-15,1.793,1.793,1.79,0.0,0.0,1.793
2016-03-16,1.797,1.364,1.793,8.21,11.2,1.364
2016-03-17,1.372,1.372,1.364,0.0,0.0,1.372
2016-03-18,1.339,1.339,1.372,0.0,0.0,1.339
2016-03-19,1.341,1.341,1.339,0.0,0.0,1.341
2016-03-20,1.482,1.35,1.341,0.111,0.1645,1.482
2016-03-21,1.48,1.279,1.482,11.33,14.49,1.279
2016-03-22,1.294,1.294,1.279,0.0,0.0,1.294
2016-03-23,1.297,1.297,1.294,0.0,0.0,1.297
2016-03-24,1.456,1.29,1.297,7.535,10.97,1.456
2016-03-25,1.871,1.413,1.456,13.97,23.23,1.663
2016-03-26,1.754,1.666,1.663,0.38,0.6665,1.754
2016-03-27,1.787,1.787,1.754,0.0,0.0,1.787
2016-03-28,1.778,1.778,1.787,0.0,0.0,1.778
2016-03-29,1.747,1.747,1.778,0.0,0.0,1.747
2016-03-30,1.736,1.736,1.747,0.0,0.0,1.736
2016-03-31,1.75,1.75,1.736,0.0,0.0,1.75
2016-04-01,1.75,1.75,1.75,0.0,0.0,1.75
2016-04-02,1.762,1.762,1.75,0.0,0.0,1.762
2016-04-03,1.764,1.764,1.762,0.0,0.0,1.764
2016-04-04,1.765,1.765,1.764,0.0,0.0,1.765
2016-04-05,1.777,1.777,1.765,0.0,0.0,1.777
2016-04-06,1.774,1.774,1.777,0.0,0.0,1.774
2016-04-07,1.769,1.769,1.774,0.0,0.0,1.769
2016-04-08,1.758,1.758,1.769,0.0,0.0,1.758
2016-04-09,1.76,1.76,1.758,0.0,0.0,1.76
2016-04-10,1.769,1.769,1.76,0.0,0.0,1.769
2016-04-11,1.774,1.774,1.769,0.0,0.0,1.774
2016-04-12,1.788,1.788,1.774,0.0,0.0,1.788
2016-04-13,1.783,1.783,1.788,0.0,0.0,1.783
2016-04-14,1.785,1.785,1.783,0.0,0.0,1.785
2016-04-15,1.805,1.805,1.785,0.0,0.0,1.805
2016-04-16,1.811,1.811,1.805,0.0,0.0,1.811
2016-04-17,1.795,1.795,1.811,0.0,0.0,1.795
2016-04-18,1.801,1.801,1.795,0.0,0.0,1.801
2016-04-19,1.831,1.831,1.801,0.0,0.0,1.831
2016-04-20,1.857,1.857,1.831,0.0,0.0,1.857
2016-04-21,1.892,1.892,1.857,0.0,0.0,1.892
2016-04-22,1.875,1.875,1.892,0.0,0.0,1.875
2016-04-23,1.895,1.895,1.875,0.0,0.0,1.895
2016-04-24,1.926,1.926,1.895,0.0,0.0,1.926
2016-04-25,1.944,1.944,1.926,0.0,0.0,1.944
2016-04-26,1.962,1.962,1.944,0.0,0.0,1.962
2016-04-27,1.882,1.882,1.962,0.0,0.0,1.882
2016-04-28,1.888,1.888,1.882,0.0,0.0,1.888
2016-04-29,1.915,1.915,1.888,0.0,0.0,1.915
2016-04-30,1.888,1.888,1.915,0.0,0.0,1.888
2016-05-01,1.904,1.904,1.888,0.0,0.0,1.904
2016-05-02,1.87,1.87,1.904,0.0,0.0,1.87
2016-05-03,1.896,1.896,1.87,0.0,0.0,1.896
2016-05-04,1.877,1.877,1.896,0.0,0.0,1.877
2016-05-05,1.886,1.886,1.877,0.0,0.0,1.886
2016-05-06,1.935,1.935,1.886,0.0,0.0,1.935
2016-05-07,1.93,1.93,1.935,0.0,0.0,1.93
2016-05-08,1.928,1.928,1.93,0.0,0.0,1.928
2016-05-09,1.938,1.938,1.928,0.0,0.0,1.938
2016-05-10,1.892,1.892,1.938,0.0,0.0,1.892
2016-05-11,1.905,1.905,1.892,0.0,0.0,1.905
2016-05-12,1.913,1.913,1.905,0.0,0.0,1.913
2016-05-13,1.917,1.917,1.913,0.0,0.0,1.917
2016-05-14,1.922,1.922,1.917,0.0,0.0,1.922
2016-05-15,1.929,1.929,1.922,0.0,0.0,1.929
2016-05-16,1.915,1.915,1.929,0.0,0.0,1.915
2016-05-17,1.908,1.908,1.915,0.0,0.0,1.908
2016-05-18,1.912,1.912,1.908,0.0,0.0,1.912
2016-05-19,1.864,1.864,1.912,0.0,0.0,1.864
2016-05-20,1.861,1.861,1.864,0.0,0.0,1.861
2016-05-21,1.868,1.868,1.861,0.0,0.0,1.868
2016-05-22,1.851,1.851,1.868,0.0,0.0,1.851
2016-05-23,1.868,1.868,1.851,0.0,0.0,1.868
2016-05-24,1.878,1.878,1.868,0.0,0.0,1.878
2016-05-25,1.894,1.894,1.878,0.0,0.0,1.894
2016-05-26,1.908,1.908,1.894,0.0,0.0,1.908
2016-05-27,1.996,1.996,1.908,0.0,0.0,1.996
2016-05-28,2.207,2.207,1.996,0.0,0.0,2.207
2016-05-29,2.173,2.173,2.207,0.0,0.0,2.173
2016-05-30,2.241,2.241,2.173,0.0,0.0,2.241
2016-05-31,2.227,2.227,2.241,0.0,0.0,2.227
2016-06-01,2.262,2.262,2.227,0.0,0.0,2.262
2016-06-02,2.261,2.261,2.262,0.0,0.0,2.261
2016-06-03,2.387,2.387,2.261,0.0,0.0,2.387
2016-06-04,2.408,2.408,2.387,0.0,0.0,2.408
2016-06-05,2.42,2.42,2.408,0.0,0.0,2.42
2016-06-06,2.457,2.457,2.42,0.0,0.0,2.457
2016-06-07,2.423,2.423,2.457,0.0,0.0,2.423
2016-06-08,2.444,2.444,2.423,0.0,0.0,2.444
2016-06-09,2.419,2.419,2.444,0.0,0.0,2.419
2016-06-10,2.433,2.433,2.419,0.0,0.0,2.433
2016-06-11,2.491,2.491,2.433,0.0,0.0,2.491
2016-06-12,2.806,2.806,2.491,0.0,0.0,2.806
2016-06-13,2.947,2.947,2.806,0.0,0.0,2.947
2016-06-14,2.884,2.884,2.947,0.0,0.0,2.884
2016-06-15,2.908,2.908,2.884,0.0,0.0,2.908
2016-06-16,3.205,3.205,2.908,0.0,0.0,3.205
2016-06-17,3.132,3.132,3.205,0.0,0.0,3.132
2016-06-18,3.173,3.173,3.132,0.0,0.0,3.173
2016-06-19,3.204,3.204,3.173,0.0,0.0,3.204
2016-06-20,3.09,3.09,3.204,0.0,0.0,3.09
2016-06-21,2.81,2.81,3.09,0.0,0.0,2.81
2016-06-22,2.486,2.486,2.81,0.0,0.0,2.486
2016-06-23,2.614,2.614,2.486,0.0,0.0,2.614
2016-06-24,2.766,2.766,2.614,0.0,0.0,2.766
2016-06-25,2.793,2.793,2.766,0.0,0.0,2.793
2016-06-26,2.633,2.633,2.793,0.0,0.0,2.633
2016-06-27,2.714,2.714,2.633,0.0,0.0,2.714
2016-06-28,2.715,2.715,2.714,0.0,0.0,2.715
2016-06-29,2.68,2.68,2.715,0.0,0.0,2.68
2016-06-30,2.821,2.821,2.68,0.0,0.0,2.821
2016-07-01,2.84,2.84,2.821,0.0,0.0,2.84
2016-07-02,2.939,2.939,2.84,0.0,0.0,2.939
2016-07-03,2.786,2.786,2.939,0.0,0.0,2.786
2016-07-04,2.842,2.842,2.786,0.0,0.0,2.842
2016-07-05,2.794,2.794,2.842,0.0,0.0,2.794
2016-07-06,2.832,2.832,2.794,0.0,0.0,2.832
2016-07-07,2.674,2.674,2.832,0.0,0.0,2.674
2016-07-08,2.79,2.79,2.674,0.0,0.0,2.79
2016-07-09,2.744,2.744,2.79,0.0,0.0,2.744
2016-07-10,2.724,2.724,2.744,0.0,0.0,2.724
2016-07-11,2.723,2.723,2.724,0.0,0.0,2.723
2016-07-12,2.823,2.823,2.723,0.0,0.0,2.823
2016-07-13,2.783,2.783,2.823,0.0,0.0,2.783
2016-07-14,2.767,2.767,2.783,0.0,0.0,2.767
2016-07-15,2.796,2.796,2.767,0.0,0.0,2.796
2016-07-16,2.782,2.782,2.796,0.0,0.0,2.782
2016-07-17,2.847,2.847,2.782,0.0,0.0,2.847
2016-07-18,2.822,2.822,2.847,0.0,0.0,2.822
2016-07-19,2.825,2.825,2.822,0.0,0.0,2.825
2016-07-20,2.797,2.797,2.825,0.0,0.0,2.797
2016-07-21,2.798,2.798,2.797,0.0,0.0,2.798
2016-07-22,2.741,2.741,2.798,0.0,0.0,2.741
2016-07-23,2.758,2.758,2.741,0.0,0.0,2.758
2016-07-24,2.776,2.776,2.758,0.0,0.0,2.776
2016-07-25,2.753,2.753,2.776,0.0,0.0,2.753
2016-07-26,2.755,2.755,2.753,0.0,0.0,2.755
2016-07-27,2.756,2.756,2.755,0.0,0.0,2.756
2016-07-28,2.754,2.754,2.756,0.0,0.0,2.754
2016-07-29,2.759,2.759,2.754,0.0,0.0,2.759
2016-07-30,2.756,2.756,2.759,0.0,0.0,2.756
2016-07-31,2.618,2.618,2.756,0.0,0.0,2.618
2016-08-01,2.555,2.555,2.618,0.0,0.0,2.555
2016-08-02,2.162,2.162,2.555,0.0,0.0,2.162
2016-08-03,2.385,2.385,2.162,0.0,0.0,2.385
2016-08-04,2.426,2.426,2.385,0.0,0.0,2.426
2016-08-05,2.419,2.419,2.426,0.0,0.0,2.419
2016-08-06,2.469,2.469,2.419,0.0,0.0,2.469
2016-08-07,2.487,2.487,2.469,0.0,0.0,2.487
2016-08-08,2.481,2.481,2.487,0.0,0.0,2.481
2016-08-09,2.464,2.464,2.481,0.0,0.0,2.464
2016-08-10,2.488,2.488,2.464,0.0,0.0,2.488
2016-08-11,2.475,2.475,2.488,0.0,0.0,2.475
2016-08-12,2.472,2.472,2.475,0.0,0.0,2.472
2016-08-13,2.461,2.461,2.472,0.0,0.0,2.461
2016-08-14,2.396,2.396,2.461,0.0,0.0,2.396
2016-08-15,2.387,2.387,2.396,0.0,0.0,2.387
2016-08-16,2.443,2.443,2.387,0.0,0.0,2.443
2016-08-17,2.41,2.41,2.443,0.0,0.0,2.41
2016-08-18,2.414,2.414,2.41,0.0,0.0,2.414
2016-08-19,2.419,2.419,2.414,0.0,0.0,2.419
2016-08-20,2.453,2.453,2.419,0.0,0.0,2.453
2016-08-21,2.445,2.445,2.453,0.0,0.0,2.445
2016-08-22,2.473,2.473,2.445,0.0,0.0,2.473
2016-08-23,2.457,2.457,2.473,0.0,0.0,2.457
2016-08-24,2.44,2.44,2.457,0.0,0.0,2.44
2016-08-25,2.433,2.433,2.44,0.0,0.0,2.433
2016-08-26,2.439,2.439,2.433,0.0,0.0,2.439
2016-08-27,2.401,2.401,2.439,0.0,0.0,2.401
2016-08-28,2.421,2.421,2.401,0.0,0.0,2.421
2016-08-29,2.418,2.418,2.421,0.0,0.0,2.418
2016-08-30,2.431,2.431,2.418,0.0,0.0,2.431
2016-08-31,2.416,2.416,2.431,0.0,0.0,2.416
2016-09-01,2.408,2.408,2.416,0.0,0.0,2.408
2016-09-02,2.422,2.422,2.408,0.0,0.0,2.422
2016-09-03,2.521,2.521,2.422,0.0,0.0,2.521
2016-09-04,2.566,2.566,2.521,0.0,0.0,2.566
2016-09-05,2.55,2.55,2.566,0.0,0.0,2.55
2016-09-06,2.57,2.57,2.55,0.0,0.0,2.57
2016-09-07,2.582,2.582,2.57,0.0,0.0,2.582
2016-09-08,2.634,2.634,2.582,0.0,0.0,2.634
2016-09-09,2.624,2.624,2.634,0.0,0.0,2.624
2016-09-10,2.629,2.629,2.624,0.0,0.0,2.629
2016-09-11,2.55,2.55,2.629,0.0,0.0,2.55
2016-09-12,2.56,2.56,2.55,0.0,0.0,2.56
2016-09-13,2.562,2.562,2.56,0.0,0.0,2.562
2016-09-14,2.566,2.566,2.562,0.0,0.0,2.566
2016-09-15,2.56,2.56,2.566,0.0,0.0,2.56
2016-09-16,2.559,2.559,2.56,0.0,0.0,2.559
2016-09-17,2.556,2.556,2.559,0.0,0.0,2.556
2016-09-18,2.571,2.571,2.556,0.0,0.0,2.571
2016-09-19,2.567,2.567,2.571,0.0,0.0,2.567
2016-09-20,2.565,2.565,2.567,0.0,0.0,2.565
2016-09-21,2.514,2.514,2.565,0.0,0.0,2.514
2016-09-22,2.508,2.508,2.514,0.0,0.0,2.508
2016-09-23,2.538,2.538,2.508,0.0,0.0,2.538
2016-09-24,2.537,2.537,2.538,0.0,0.0,2.537
2016-09-25,2.532,2.532,2.537,0.0,0.0,2.532
2016-09-26,2.554,2.554,2.532,0.0,0.0,2.554
2016-09-27,2.549,2.549,2.554,0.0,0.0,2.549
2016-09-28,2.546,2.546,2.549,0.0,0.0,2.546
2016-09-29,2.546,2.546,2.546,0.0,0.0,2.546
2016-09-30,2.56,2.56,2.546,0.0,0.0,2.56
2016-10-01,2.582,2.582,2.56,0.0,0.0,2.582
2016-10-02,2.571,2.571,2.582,0.0,0.0,2.571
2016-10-03,2.575,2.575,2.571,0.0,0.0,2.575
2016-10-04,2.564,2.564,2.575,0.0,0.0,2.564
2016-10-05,2.576,2.576,2.564,0.0,0.0,2.576
2016-10-06,2.572,2.572,2.576,0.0,0.0,2.572
2016-10-07,2.593,2.593,2.572,0.0,0.0,2.593
2016-10-08,2.6,2.6,2.593,0.0,0.0,2.6
2016-10-09,2.592,2.592,2.6,0.0,0.0,2.592
2016-10-10,2.599,2.599,2.592,0.0,0.0,2.599
2016-10-11,2.696,2.696,2.599,0.0,0.0,2.696
2016-10-12,2.678,2.678,2.696,0.0,0.0,2.678
2016-10-13,2.676,2.676,2.678,0.0,0.0,2.676
2016-10-14,2.686,2.686,2.676,0.0,0.0,2.686
2016-10-15,2.682,2.682,2.686,0.0,0.0,2.682
2016-10-16,2.695,2.695,2.682,0.0,0.0,2.695
2016-10-17,2.683,2.683,2.695,0.0,0.0,2.683
2016-10-18,2.675,2.675,2.683,0.0,0.0,2.675
2016-10-19,2.648,2.648,2.675,0.0,0.0,2.648
2016-10-20,2.645,2.645,2.648,0.0,0.0,2.645
2016-10-21,2.654,2.654,2.645,0.0,0.0,2.654
2016-10-22,2.76,2.76,2.654,0.0,0.0,2.76
2016-10-23,2.749,2.749,2.76,0.0,0.0,2.749
2016-10-24,2.739,2.739,2.749,0.0,0.0,2.739
2016-10-25,2.741,2.741,2.739,0.0,0.0,2.741
2016-10-26,2.84,2.84,2.741,0.0,0.0,2.84
2016-10-27,2.872,2.872,2.84,0.0,0.0,2.872
2016-10-28,2.889,2.889,2.872,0.0,0.0,2.889
2016-10-29,3.01,3.01,2.889,0.0,0.0,3.01
2016-10-30,2.936,2.936,3.01,0.0,0.0,2.936
2016-10-31,2.941,2.941,2.936,0.0,0.0,2.941
2016-11-01,3.06,3.06,2.941,0.0,0.0,3.06
2016-11-02,3.088,3.088,3.06,0.0,0.0,3.088
2016-11-03,2.883,2.883,3.088,0.0,0.0,2.883
2016-11-04,2.956,2.956,2.883,0.0,0.0,2.956
2016-11-05,2.956,2.956,2.956,0.0,0.0,2.956
2016-11-06,2.989,2.989,2.956,0.0,0.0,2.989
2016-11-07,2.97,2.97,2.989,0.0,0.0,2.97
2016-11-08,2.993,2.993,2.97,0.0,0.0,2.993
2016-11-09,3.037,3.037,2.993,0.0,0.0,3.037
2016-11-10,3.008,3.008,3.037,0.0,0.0,3.008
2016-11-11,3.01,3.01,3.008,0.0,0.0,3.01
2016-11-12,2.965,2.965,3.01,0.0,0.0,2.965
2016-11-13,2.955,2.955,2.965,0.0,0.0,2.955
2016-11-14,2.966,2.966,2.955,0.0,0.0,2.966
2016-11-15,2.994,2.994,2.966,0.0,0.0,2.994
2016-11-16,3.117,3.117,2.994,0.0,0.0,3.117
2016-11-17,3.105,3.105,3.117,0.0,0.0,3.105
2016-11-18,3.145,3.145,3.105,0.0,0.0,3.145
2016-11-19,3.149,3.149,3.145,0.0,0.0,3.149
2016-11-20,3.067,3.067,3.149,0.0,0.0,3.067
2016-11-21,3.099,3.099,3.067,0.0,0.0,3.099
2016-11-22,3.155,3.155,3.099,0.0,0.0,3.155
2016-11-23,3.12,3.12,3.155,0.0,0.0,3.12
2016-11-24,3.096,3.096,3.12,0.0,0.0,3.096
2016-11-25,3.117,3.117,3.096,0.0,0.0,3.117
2016-11-26,3.091,3.091,3.117,0.0,0.0,3.091
2016-11-27,3.071,3.071,3.091,0.0,0.0,3.071
2016-11-28,3.087,3.087,3.071,0.0,0.0,3.087
2016-11-29,3.084,3.084,3.087,0.0,0.0,3.084
2016-11-30,3.126,3.126,3.084,0.0,0.0,3.126
2016-12-01,3.169,3.169,3.126,0.0,0.0,3.169
2016-12-02,3.246,3.246,3.169,0.0,0.0,3.246
2016-12-03,3.217,3.217,3.246,0.0,0.0,3.217
2016-12-04,3.227,3.227,3.217,0.0,0.0,3.227
2016-12-05,3.176,3.176,3.227,0.0,0.0,3.176
2016-12-06,3.192,3.192,3.176,0.0,0.0,3.192
2016-12-07,3.223,3.223,3.192,0.0,0.0,3.223
2016-12-08,3.235,3.235,3.223,0.0,0.0,3.235
2016-12-09,3.244,3.244,3.235,0.0,0.0,3.244
2016-12-10,3.259,3.259,3.244,0.0,0.0,3.259
2016-12-11,3.233,3.233,3.259,0.0,0.0,3.233
2016-12-12,3.277,3.277,3.233,0.0,0.0,3.277
2016-12-13,3.278,3.278,3.277,0.0,0.0,3.278
2016-12-14,3.269,3.269,3.278,0.0,0.0,3.269
2016-12-15,3.264,3.264,3.269,0.0,0.0,3.264
2016-12-16,3.292,3.292,3.264,0.0,0.0,3.292
2016-12-17,3.314,3.314,3.292,0.0,0.0,3.314
2016-12-18,3.322,3.322,3.314,0.0,0.0,3.322
2016-12-19,3.325,3.325,3.322,0.0,0.0,3.325
2016-12-20,3.364,3.364,3.325,0.0,0.0,3.364
2016-12-21,3.491,3.491,3.364,0.0,0.0,3.491
2016-12-22,3.621,3.621,3.491,0.0,0.0,3.621
2016-12-23,3.861,3.861,3.621,0.0,0.0,3.861
2016-12-24,3.751,3.751,3.861,0.0,0.0,3.751
2016-12-25,3.751,3.751,3.751,0.0,0.0,3.751
2016-12-26,3.782,3.782,3.751,0.0,0.0,3.782
2016-12-27,3.898,3.898,3.782,0.0,0.0,3.898
2016-12-28,4.093,4.093,3.898,0.0,0.0,4.093
2016-12-29,4.088,4.088,4.093,0.0,0.0,4.088
2016-12-30,4.038,4.038,4.088,0.0,0.0,4.038
2016-12-31,4.056,4.056,4.038,0.0,0.0,4.056
2017-01-01,4.191,4.191,4.056,0.0,0.0,4.191
2017-01-02,4.282,4.282,4.191,0.0,0.0,4.282
2017-01-03,4.35,4.35,4.282,0.0,0.0,4.35
2017-01-04,4.78,4.78,4.35,0.0,0.0,4.78
2017-01-05,4.165,4.165,4.78,0.0,0.0,4.165
2017-01-06,3.731,3.731,4.165,0.0,0.0,3.731
2017-01-07,3.742,3.742,3.731,0.0,0.0,3.742
2017-01-08,3.793,3.793,3.742,0.0,0.0,3.793
2017-01-09,3.788,3.788,3.793,0.0,0.0,3.788
2017-01-10,3.807,3.807,3.788,0.0,0.0,3.807
2017-01-11,3.307,3.307,3.807,0.0,0.0,3.307
2017-01-12,3.411,3.411,3.307,0.0,0.0,3.411
2017-01-13,3.473,3.473,3.411,0.0,0.0,3.473
2017-01-14,3.451,3.451,3.473,0.0,0.0,3.451
2017-01-15,3.457,3.457,3.451,0.0,0.0,3.457
2017-01-16,3.483,3.483,3.457,0.0,0.0,3.483
2017-01-17,3.788,3.788,3.483,0.0,0.0,3.788
2017-01-18,3.671,3.671,3.788,0.0,0.0,3.671
2017-01-19,3.769,3.769,3.671,0.0,0.0,3.769
2017-01-20,3.759,3.759,3.769,0.0,0.0,3.759
2017-01-21,3.873,3.873,3.759,0.0,0.0,3.873
2017-01-22,3.868,3.868,3.873,0.0,0.0,3.868
2017-01-23,3.879,3.879,3.868,0.0,0.0,3.879
2017-01-24,3.763,3.763,3.879,0.0,0.0,3.763
2017-01-25,3.765,3.765,3.763,0.0,0.0,3.765
2017-01-26,3.855,3.855,3.765,0.0,0.0,3.855
2017-01-27,3.865,3.865,3.855,0.0,0.0,3.865
2017-01-28,3.867,3.867,3.865,0.0,0.0,3.867
2017-01-29,3.85,3.85,3.867,0.0,0.0,3.85
2017-01-30,3.876,3.876,3.85,0.0,0.0,3.876
2017-01-31,4.065,4.065,3.876,0.0,0.0,4.065
2017-02-01,4.136,4.136,4.065,0.0,0.0,4.136
2017-02-02,4.227,4.227,4.136,0.0,0.0,4.227
2017-02-03,4.265,4.265,4.227,0.0,0.0,4.265
2017-02-04,4.344,4.344,4.265,0.0,0.0,4.344
2017-02-05,4.278,4.278,4.344,0.0,0.0,4.278
2017-02-06,4.314,4.314,4.278,0.0,0.0,4.314
2017-02-07,4.419,4.419,4.314,0.0,0.0,4.419
2017-02-08,4.444,4.444,4.419,0.0,0.0,4.444
2017-02-09,4.121,4.121,4.444,0.0,0.0,4.121
2017-02-10,4.2,4.2,4.121,0.0,0.0,4.2
2017-02-11,4.245,4.245,4.2,0.0,0.0,4.245
2017-02-12,4.195,4.195,4.245,0.0,0.0,4.195
2017-02-13,4.19,4.19,4.195,0.0,0.0,4.19
